거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20080908","DRV","KR4101C90009","코스피200 F 200809","0900",,"1","185.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0901",,"1","185.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0902",,"1","185.3"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0903",,"1","185.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0904",,"1","185.55"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0905",,"1","185.5"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0906",,"1","185.65"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0907",,"1","185.75"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0908",,"1","185.9"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0909",,"1","186.05"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0910",,"1","186.15"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0911",,"1","185.85"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0912",,"1","185.95"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0913",,"1","186.05"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0914",,"1","186.05"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0915",,"1","186.15"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0916",,"1","186.15"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0917",,"1","186.1"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0918",,"1","186.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0919",,"1","186.4"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0920",,"1","186.5"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0921",,"1","186.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0922",,"1","186.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0923",,"1","186.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0924",,"1","186.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0925",,"1","186.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0926",,"1","186.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0927",,"1","186.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0928",,"1","186.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0929",,"1","186.55"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0930",,"1","186.7"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0931",,"1","186.75"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0932",,"1","186.8"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0933",,"1","186.85"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0934",,"1","186.8"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0935",,"1","186.9"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0936",,"1","187.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0937",,"1","187.3"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0938",,"1","187.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0939",,"1","187.5"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0940",,"1","187.6"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0941",,"1","187.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0942",,"1","187.4"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0943",,"1","187.3"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0944",,"1","187.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0945",,"1","187.3"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0946",,"1","187.45"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0947",,"1","187.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0948",,"1","187.2"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0949",,"1","187.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0950",,"1","187.15"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0951",,"1","187.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0952",,"1","187.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0953",,"1","187.2"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0954",,"1","187.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0955",,"1","187.2"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0956",,"1","187.3"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0957",,"1","187.25"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0958",,"1","187.35"
"20080908","DRV","KR4101C90009","코스피200 F 200809","0959",,"1","187.4"
"20080908","DRV","KR4101C90009","코스피200 F 200809","1000",,"1","187.5"
"20080908","DRV","KR4101C90009","코스피200 F 200809","1001",,"1","187.6"
