거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20080218","DRV","KR4101C30000","코스피200 F 200803","0900",,"1","216.95"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0901",,"1","216.95"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0902",,"1","216.85"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0903",,"1","216.55"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0904",,"1","216.45"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0905",,"1","216.4"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0906",,"1","216.5"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0907",,"1","216.6"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0908",,"1","216.6"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0909",,"1","216.45"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0910",,"1","216.3"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0911",,"1","216.35"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0912",,"1","216.2"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0913",,"1","216.1"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0914",,"1","215.8"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0915",,"1","216"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0916",,"1","216.35"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0917",,"1","216.55"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0918",,"1","216.7"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0919",,"1","216.75"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0920",,"1","217.05"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0921",,"1","217.1"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0922",,"1","217.25"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0923",,"1","217.55"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0924",,"1","217.75"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0925",,"1","217.9"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0926",,"1","217.9"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0927",,"1","217.8"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0928",,"1","217.8"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0929",,"1","217.85"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0930",,"1","218"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0931",,"1","217.85"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0932",,"1","217.8"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0933",,"1","217.9"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0934",,"1","218.25"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0935",,"1","218.2"
"20080218","DRV","KR4101C30000","코스피200 F 200803","0936",,"1","218.2"
