거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20080530","DRV","KR4101C60000","코스피200 F 200806","0900",,"1","236.95"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0901",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0902",,"1","236.95"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0903",,"1","237.05"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0904",,"1","237.15"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0905",,"1","237.35"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0906",,"1","237.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0907",,"1","237.3"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0908",,"1","237.4"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0909",,"1","237.3"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0910",,"1","237.4"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0911",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0912",,"1","237.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0913",,"1","237.9"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0914",,"1","237.85"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0915",,"1","238.15"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0916",,"1","238.1"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0917",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0918",,"1","237.85"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0919",,"1","237.75"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0920",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0921",,"1","237.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0922",,"1","237.75"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0923",,"1","237.75"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0924",,"1","237.75"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0925",,"1","237.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0926",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0927",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0928",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0929",,"1","237.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0930",,"1","237.5"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0931",,"1","237.75"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0932",,"1","237.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0933",,"1","237.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0934",,"1","237.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0935",,"1","237.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0936",,"1","237.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0937",,"1","237.4"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0938",,"1","237.2"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0939",,"1","237.05"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0940",,"1","237"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0941",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0942",,"1","236.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0943",,"1","236.9"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0944",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0945",,"1","236.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0946",,"1","236.5"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0947",,"1","236.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0948",,"1","236.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0949",,"1","236.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0950",,"1","236.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0951",,"1","236.75"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0952",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0953",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0954",,"1","236.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0955",,"1","236.8"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0956",,"1","236.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0957",,"1","236.65"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0958",,"1","236.45"
"20080530","DRV","KR4101C60000","코스피200 F 200806","0959",,"1","236.35"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1000",,"1","236.25"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1001",,"1","236.55"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1002",,"1","236.45"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1003",,"1","236.5"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1004",,"1","236.6"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1005",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1006",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1007",,"1","236.7"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1008",,"1","236.95"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1009",,"1","237"
"20080530","DRV","KR4101C60000","코스피200 F 200806","1010",,"1","236.9"
