거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0900",,"1","218.5"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0901",,"1","218.5"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0902",,"1","218.3"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0903",,"1","218.55"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0904",,"1","218.7"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0905",,"1","218.8"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0906",,"1","218.9"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0907",,"1","219"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0908",,"1","218.9"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0909",,"1","218.85"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0910",,"1","218.8"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0911",,"1","218.75"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0912",,"1","218.7"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0913",,"1","218.75"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0914",,"1","218.65"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0915",,"1","218.65"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0916",,"1","218.4"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0917",,"1","218.65"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0918",,"1","218.75"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0919",,"1","218.75"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0920",,"1","218.8"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0921",,"1","218.65"
"20070612","DRV","KR4101B60000","KOSPI 200 선물 0706","0922",,"1","218.75"
